time_s,temperature_c,moisture_kg_kg
776,34.770133333333334,0.025489333333333333
777,34.7791,0.025497000000000002
778,34.788066666666666,0.025504666666666669
779,34.797033333333331,0.025512333333333335
780,34.805999999999997,0.025520000000000001
781,34.811599999999999,0.025530000000000001
782,34.8172,0.02554
783,34.822800000000001,0.02555
784,34.828399999999995,0.025559999999999999
785,34.833999999999996,0.025570000000000002
786,34.839599999999997,0.025580000000000002
787,34.845199999999998,0.025590000000000002
788,34.8508,0.025600000000000001
789,34.856400000000001,0.025610000000000001
790,34.861999999999995,0.02562
791,34.867599999999996,0.02563
792,34.873199999999997,0.02564
793,34.878799999999998,0.025650000000000003
794,34.884399999999999,0.025660000000000002
795,34.890000000000001,0.025670000000000002
796,34.895600000000002,0.025680000000000001
797,34.901199999999996,0.025690000000000001
798,34.906799999999997,0.025700000000000001
799,34.912399999999998,0.02571
800,34.917999999999999,0.02572
801,34.9236,0.025729999999999999
802,34.929200000000002,0.025740000000000002
803,34.934800000000003,0.025750000000000002
804,34.940399999999997,0.025760000000000002
805,34.945999999999998,0.025770000000000001
806,34.951599999999999,0.025780000000000001
807,34.9572,0.02579
808,34.962800000000001,0.0258
809,34.968400000000003,0.02581
810,34.974000000000004,0.025820000000000003
811,34.979599999999998,0.025830000000000002
812,34.985199999999999,0.025840000000000002
813,34.9908,0.025850000000000001
814,34.996400000000001,0.025860000000000001
815,35.002000000000002,0.025870000000000001
816,35.007600000000004,0.02588
817,35.013199999999998,0.02589
818,35.018799999999999,0.025899999999999999
819,35.0244,0.025910000000000002
820,35.030000000000001,0.025920000000000002
821,35.035600000000002,0.025930000000000002
822,35.041200000000003,0.025940000000000001
823,35.046800000000005,0.025950000000000001
824,35.052399999999999,0.02596
825,35.058,0.02597
826,35.063600000000001,0.02598
827,35.069200000000002,0.025989999999999999
828,35.074800000000003,0.026000000000000002
829,35.080400000000004,0.026010000000000002
830,35.085999999999999,0.026020000000000001
831,35.0916,0.026030000000000001
832,35.097200000000001,0.026040000000000001
833,35.102800000000002,0.02605
834,35.108400000000003,0.02606
835,35.114000000000004,0.026069999999999999
836,35.119600000000005,0.026080000000000002
837,35.1252,0.026090000000000002
838,35.130800000000001,0.026100000000000002
839,35.136400000000002,0.026110000000000001
840,35.142000000000003,0.026120000000000001
841,35.148366666666668,0.026128000000000002
842,35.15473333333334,0.026136
843,35.161100000000005,0.026144000000000001
844,35.16746666666667,0.026152000000000002
845,35.173833333333334,0.026159999999999999
846,35.180199999999999,0.026168
847,35.186566666666671,0.026176000000000001
848,35.192933333333336,0.026183999999999999
849,35.199300000000001,0.026192
850,35.205666666666673,0.026200000000000001
851,35.212033333333338,0.026208000000000002
852,35.218400000000003,0.026216
853,35.224766666666667,0.026224000000000001
854,35.231133333333332,0.026232000000000002
855,35.237500000000004,0.026239999999999999
856,35.243866666666669,0.026248
857,35.250233333333334,0.026256000000000002
858,35.256600000000006,0.026263999999999999
859,35.262966666666671,0.026272
860,35.269333333333336,0.026280000000000001
861,35.275700000000001,0.026287999999999999
862,35.282066666666665,0.026296
863,35.288433333333337,0.026304000000000001
864,35.294800000000002,0.026311999999999999
865,35.301166666666667,0.02632
866,35.307533333333339,0.026328000000000001
867,35.313900000000004,0.026335999999999998
868,35.320266666666669,0.026343999999999999
869,35.326633333333334,0.026352
870,35.332999999999998,0.026359999999999998
871,35.33936666666667,0.026367999999999999
872,35.345733333333335,0.026376
873,35.3521,0.026384000000000001
874,35.358466666666672,0.026391999999999999
875,35.364833333333337,0.0264
876,35.371200000000002,0.026408000000000001
877,35.377566666666667,0.026415999999999999
878,35.383933333333331,0.026424
879,35.390300000000003,0.026432000000000001
880,35.396666666666668,0.026439999999999998
881,35.403033333333333,0.026447999999999999
882,35.409400000000005,0.026456
883,35.41576666666667,0.026463999999999998
884,35.422133333333335,0.026471999999999999
885,35.4285,0.02648
886,35.434866666666665,0.026487999999999998
887,35.441233333333336,0.026495999999999999
888,35.447600000000001,0.026504
889,35.453966666666666,0.026511999999999997
890,35.460333333333338,0.026519999999999998
891,35.466700000000003,0.026527999999999999
892,35.473066666666668,0.026536000000000001
893,35.479433333333333,0.026543999999999998
894,35.485799999999998,0.026551999999999999
895,35.49216666666667,0.02656
896,35.498533333333334,0.026567999999999998
897,35.504899999999999,0.026575999999999999
898,35.511266666666671,0.026584
899,35.517633333333336,0.026591999999999998
900,35.524000000000001,0.026599999999999999
901,35.533450000000002,0.0266045
902,35.542900000000003,0.026608999999999997
903,35.552350000000004,0.026613499999999998
904,35.561799999999998,0.026617999999999999
905,35.571249999999999,0.0266225
906,35.5807,0.026626999999999998
907,35.590150000000001,0.026631499999999999
908,35.599600000000002,0.026636
909,35.609050000000003,0.026640499999999998
910,35.618499999999997,0.026644999999999999
911,35.627949999999998,0.0266495
912,35.6374,0.026654000000000001
913,35.646850000000001,0.026658499999999998
914,35.656300000000002,0.026662999999999999
915,35.665750000000003,0.0266675
916,35.675200000000004,0.026671999999999998
917,35.684649999999998,0.026676499999999999
918,35.694099999999999,0.026681
919,35.70355,0.026685500000000001
920,35.713000000000001,0.026689999999999998
921,35.722450000000002,0.026694499999999999
922,35.731900000000003,0.026699000000000001
923,35.741350000000004,0.026703499999999998
924,35.750799999999998,0.026707999999999999
925,35.760249999999999,0.0267125
926,35.7697,0.026717000000000001
927,35.779150000000001,0.026721499999999999
928,35.788600000000002,0.026726
929,35.798050000000003,0.026730500000000001
930,35.807500000000005,0.026735000000000002
931,35.816949999999999,0.026739499999999999
932,35.8264,0.026744
933,35.835850000000001,0.026748500000000001
934,35.845300000000002,0.026752999999999999
935,35.854750000000003,0.0267575
936,35.864200000000004,0.026762000000000001
937,35.873649999999998,0.026766500000000002
938,35.883099999999999,0.026771
939,35.89255,0.026775500000000001
940,35.902000000000001,0.026780000000000002
941,35.911450000000002,0.026784499999999999
942,35.920900000000003,0.026789
943,35.930350000000004,0.026793500000000001
944,35.939799999999998,0.026798000000000002
945,35.949249999999999,0.0268025
946,35.9587,0.026807000000000001
947,35.968150000000001,0.026811500000000002
948,35.977600000000002,0.026816
949,35.987050000000004,0.026820500000000001
950,35.996500000000005,0.026825000000000002
951,36.005949999999999,0.026829500000000003
952,36.0154,0.026834
953,36.024850000000001,0.026838500000000001
954,36.034300000000002,0.026843000000000002
955,36.043750000000003,0.0268475
956,36.053200000000004,0.026852000000000001
957,36.062649999999998,0.026856500000000002
958,36.072099999999999,0.026861000000000003
959,36.08155,0.0268655
960,36.091000000000001,0.026870000000000002
961,36.095383333333338,0.026877500000000002
962,36.099766666666667,0.026885000000000003
963,36.104150000000004,0.0268925
964,36.108533333333334,0.0269
965,36.112916666666671,0.026907500000000001
966,36.1173,0.026915000000000001
967,36.121683333333337,0.026922500000000002
968,36.126066666666667,0.026930000000000003
969,36.130450000000003,0.026937500000000003
970,36.134833333333333,0.026945
971,36.13921666666667,0.026952500000000001
972,36.143599999999999,0.026960000000000001
973,36.147983333333336,0.026967500000000002
974,36.152366666666666,0.026975000000000002
975,36.156750000000002,0.0269825
976,36.161133333333332,0.02699
977,36.165516666666669,0.026997500000000001
978,36.169899999999998,0.027005000000000001
979,36.174283333333335,0.027012500000000002
980,36.178666666666665,0.027020000000000002
981,36.183050000000001,0.027027500000000003
982,36.187433333333331,0.027035
983,36.191816666666668,0.027042500000000001
984,36.196199999999997,0.027050000000000001
985,36.200583333333334,0.027057500000000002
986,36.204966666666664,0.027065000000000002
987,36.209350000000001,0.027072499999999999
988,36.21373333333333,0.02708
989,36.218116666666667,0.0270875
990,36.222499999999997,0.027095000000000001
991,36.226883333333333,0.027102500000000002
992,36.23126666666667,0.027110000000000002
993,36.23565,0.027117500000000003
994,36.240033333333336,0.027125
995,36.244416666666666,0.0271325
996,36.248800000000003,0.027140000000000001
997,36.253183333333332,0.027147500000000001
998,36.257566666666669,0.027155000000000002
999,36.261949999999999,0.027162499999999999
1000,36.266333333333336,0.02717
1001,36.270716666666665,0.0271775
1002,36.275100000000002,0.027185000000000001
1003,36.279483333333332,0.027192500000000001
1004,36.283866666666668,0.027200000000000002
1005,36.288249999999998,0.027207500000000003
1006,36.292633333333335,0.027215
1007,36.297016666666664,0.0272225
1008,36.301400000000001,0.027230000000000001
1009,36.305783333333331,0.027237500000000001
1010,36.310166666666667,0.027245000000000002
1011,36.314549999999997,0.027252499999999999
1012,36.318933333333334,0.02726
1013,36.323316666666663,0.0272675
1014,36.3277,0.027275000000000001
1015,36.33208333333333,0.027282500000000001
1016,36.336466666666666,0.027290000000000002
1017,36.340849999999996,0.027297500000000002
1018,36.345233333333333,0.027304999999999999
1019,36.349616666666662,0.0273125
1020,36.353999999999999,0.027320000000000001
1021,36.365883333333329,0.027330166666666666
1022,36.377766666666666,0.027340333333333335
1023,36.389649999999996,0.0273505
1024,36.401533333333333,0.027360666666666669
1025,36.413416666666663,0.027370833333333334
1026,36.4253,0.027380999999999999
1027,36.43718333333333,0.027391166666666668
1028,36.449066666666667,0.027401333333333333
1029,36.460949999999997,0.027411500000000002
1030,36.472833333333334,0.027421666666666667
1031,36.484716666666664,0.027431833333333332
1032,36.496600000000001,0.027442000000000001
1033,36.508483333333331,0.027452166666666666
1034,36.520366666666668,0.027462333333333335
1035,36.532249999999998,0.0274725
1036,36.544133333333335,0.027482666666666666
1037,36.556016666666665,0.027492833333333334
1038,36.567900000000002,0.027503
1039,36.579783333333332,0.027513166666666668
1040,36.591666666666669,0.027523333333333334
1041,36.603549999999998,0.027533499999999999
1042,36.615433333333335,0.027543666666666668
1043,36.627316666666665,0.027553833333333333
1044,36.639200000000002,0.027564000000000002
1045,36.651083333333332,0.027574166666666667
1046,36.662966666666669,0.027584333333333332
1047,36.674849999999999,0.027594500000000001
1048,36.686733333333336,0.027604666666666666
1049,36.698616666666666,0.027614833333333335
1050,36.710499999999996,0.027625
1051,36.722383333333333,0.027635166666666666
1052,36.734266666666663,0.027645333333333334
1053,36.74615,0.0276555
1054,36.75803333333333,0.027665666666666668
1055,36.769916666666667,0.027675833333333334
1056,36.781799999999997,0.027685999999999999
1057,36.793683333333334,0.027696166666666668
1058,36.805566666666664,0.027706333333333333
1059,36.817450000000001,0.027716500000000002
1060,36.829333333333331,0.027726666666666667
1061,36.841216666666668,0.027736833333333332
1062,36.853099999999998,0.027747000000000001
1063,36.864983333333335,0.027757166666666666
1064,36.876866666666665,0.027767333333333335
1065,36.888750000000002,0.0277775
1066,36.900633333333332,0.027787666666666665
1067,36.912516666666669,0.027797833333333334
1068,36.924399999999999,0.027807999999999999
1069,36.936283333333336,0.027818166666666668
1070,36.948166666666665,0.027828333333333333
1071,36.960050000000003,0.027838499999999999
1072,36.971933333333332,0.027848666666666667
1073,36.983816666666669,0.027858833333333333
1074,36.995699999999999,0.027869000000000001
1075,37.007583333333336,0.027879166666666667
1076,37.019466666666666,0.027889333333333332
1077,37.031350000000003,0.027899500000000001
1078,37.043233333333333,0.027909666666666666
1079,37.05511666666667,0.027919833333333335
1080,37.067,0.02793
1081,37.07286666666667,0.027935499999999999
1082,37.078733333333332,0.027941000000000001
1083,37.084600000000002,0.027946499999999999
1084,37.090466666666664,0.027952000000000001
1085,37.096333333333334,0.0279575
1086,37.102199999999996,0.027963000000000002
1087,37.108066666666666,0.0279685
1088,37.113933333333335,0.027973999999999999
1089,37.119799999999998,0.027979500000000001
1090,37.125666666666667,0.027984999999999999
1091,37.13153333333333,0.027990500000000001
1092,37.1374,0.027996
1093,37.143266666666669,0.028001499999999999
1094,37.149133333333332,0.028007000000000001
1095,37.155000000000001,0.028012499999999999
1096,37.160866666666664,0.028018000000000001
1097,37.166733333333333,0.0280235
1098,37.172600000000003,0.028028999999999998
1099,37.178466666666665,0.0280345
1100,37.184333333333335,0.028039999999999999
1101,37.190199999999997,0.028045500000000001
1102,37.196066666666667,0.028051
1103,37.201933333333329,0.028056500000000002
1104,37.207799999999999,0.028062
1105,37.213666666666668,0.028067499999999999
1106,37.219533333333331,0.028073000000000001
1107,37.2254,0.028078499999999999
1108,37.231266666666663,0.028084000000000001
1109,37.237133333333333,0.0280895
1110,37.242999999999995,0.028095000000000002
1111,37.248866666666665,0.0281005
1112,37.254733333333334,0.028105999999999999
1113,37.260599999999997,0.028111500000000001
1114,37.266466666666666,0.028117
1115,37.272333333333329,0.028122500000000002
1116,37.278199999999998,0.028128
1117,37.284066666666668,0.028133499999999999
1118,37.28993333333333,0.028139000000000001
1119,37.2958,0.028144499999999999
1120,37.301666666666662,0.028150000000000001
1121,37.307533333333332,0.0281555
1122,37.313400000000001,0.028160999999999999
1123,37.319266666666664,0.028166500000000001
1124,37.325133333333333,0.028171999999999999
1125,37.330999999999996,0.028177500000000001
1126,37.336866666666666,0.028183
1127,37.342733333333328,0.028188500000000002
1128,37.348599999999998,0.028194
1129,37.354466666666667,0.028199499999999999
1130,37.36033333333333,0.028205000000000001
1131,37.366199999999999,0.028210499999999999
1132,37.372066666666662,0.028216000000000001
1133,37.377933333333331,0.0282215
1134,37.383799999999994,0.028227000000000002
1135,37.389666666666663,0.028232500000000001
1136,37.395533333333333,0.028237999999999999
1137,37.401399999999995,0.028243500000000001
1138,37.407266666666665,0.028249
1139,37.413133333333327,0.028254500000000002
1140,37.418999999999997,0.02826
1141,37.426716666666664,0.028270833333333335
1142,37.434433333333331,0.028281666666666667
1143,37.442149999999998,0.028292500000000002
1144,37.449866666666665,0.028303333333333333
1145,37.457583333333332,0.028314166666666668
1146,37.465299999999999,0.028324999999999999
1147,37.473016666666666,0.028335833333333334
1148,37.480733333333333,0.028346666666666666
1149,37.48845,0.028357500000000001
1150,37.496166666666667,0.028368333333333336
1151,37.503883333333327,0.028379166666666667
1152,37.511599999999994,0.028390000000000002
1153,37.519316666666661,0.028400833333333333
1154,37.527033333333328,0.028411666666666668
1155,37.534749999999995,0.0284225
1156,37.542466666666662,0.028433333333333335
1157,37.550183333333329,0.028444166666666666
1158,37.557899999999997,0.028455000000000001
1159,37.565616666666664,0.028465833333333333
1160,37.573333333333331,0.028476666666666667
1161,37.581049999999998,0.028487500000000002
1162,37.588766666666665,0.028498333333333334
1163,37.596483333333332,0.028509166666666669
1164,37.604199999999999,0.02852
1165,37.611916666666666,0.028530833333333335
1166,37.619633333333333,0.028541666666666667
1167,37.62735,0.028552500000000001
1168,37.635066666666667,0.028563333333333333
1169,37.642783333333334,0.028574166666666668
1170,37.650499999999994,0.028584999999999999
1171,37.658216666666661,0.028595833333333334
1172,37.665933333333328,0.028606666666666669
1173,37.673649999999995,0.028617500000000001
1174,37.681366666666662,0.028628333333333335
1175,37.689083333333329,0.028639166666666667
1176,37.696799999999996,0.028650000000000002
1177,37.704516666666663,0.028660833333333333
1178,37.71223333333333,0.028671666666666668
1179,37.719949999999997,0.0286825
1180,37.727666666666664,0.028693333333333335
1181,37.735383333333331,0.028704166666666669
1182,37.743099999999998,0.028715000000000001
1183,37.750816666666665,0.028725833333333336
1184,37.758533333333332,0.028736666666666667
1185,37.766249999999999,0.028747500000000002
1186,37.773966666666666,0.028758333333333334
1187,37.781683333333334,0.028769166666666669
1188,37.789400000000001,0.02878
1189,37.797116666666668,0.028790833333333335
1190,37.804833333333335,0.02880166666666667
1191,37.812549999999995,0.028812500000000001
1192,37.820266666666662,0.028823333333333336
1193,37.827983333333329,0.028834166666666668
1194,37.835699999999996,0.028845000000000003
1195,37.843416666666663,0.028855833333333334
1196,37.85113333333333,0.028866666666666669
1197,37.858849999999997,0.0288775
1198,37.866566666666664,0.028888333333333335
1199,37.874283333333331,0.028899166666666667
1200,37.881999999999998,0.028910000000000002
1201,37.886199999999995,0.028915000000000003
1202,37.8904,0.028920000000000001
1203,37.894599999999997,0.028925000000000003
1204,37.898800000000001,0.028930000000000001
1205,37.902999999999999,0.028935000000000002
1206,37.907199999999996,0.02894
1207,37.9114,0.028945000000000002
1208,37.915599999999998,0.02895
1209,37.919799999999995,0.028955000000000002
1210,37.923999999999999,0.02896
1211,37.928199999999997,0.028965000000000001
1212,37.932400000000001,0.028970000000000003
1213,37.936599999999999,0.028975000000000001
1214,37.940799999999996,0.028980000000000002
1215,37.945,0.028985
1216,37.949199999999998,0.028990000000000002
1217,37.953400000000002,0.028995
1218,37.957599999999999,0.029000000000000001
1219,37.961799999999997,0.029005
1220,37.966000000000001,0.029010000000000001
1221,37.970199999999998,0.029015000000000003
1222,37.974399999999996,0.029020000000000001
1223,37.9786,0.029025000000000002
1224,37.982799999999997,0.02903
1225,37.987000000000002,0.029035000000000002
1226,37.991199999999999,0.02904
1227,37.995399999999997,0.029045000000000001
1228,37.999600000000001,0.029049999999999999
1229,38.003799999999998,0.029055000000000001
1230,38.007999999999996,0.029060000000000002
1231,38.0122,0.029065000000000001
1232,38.016399999999997,0.029070000000000002
1233,38.020600000000002,0.029075
1234,38.024799999999999,0.029080000000000002
1235,38.028999999999996,0.029085
1236,38.033200000000001,0.029090000000000001
1237,38.037399999999998,0.029094999999999999
1238,38.041600000000003,0.029100000000000001
1239,38.0458,0.029104999999999999
1240,38.049999999999997,0.02911
1241,38.054200000000002,0.029115000000000002
1242,38.058399999999999,0.02912
1243,38.062599999999996,0.029125000000000002
1244,38.066800000000001,0.02913
1245,38.070999999999998,0.029135000000000001
1246,38.075200000000002,0.029139999999999999
1247,38.0794,0.029145000000000001
1248,38.083599999999997,0.029149999999999999
1249,38.087800000000001,0.029155
1250,38.091999999999999,0.029159999999999998
1251,38.096200000000003,0.029165
1252,38.1004,0.029170000000000001
1253,38.104599999999998,0.029175
1254,38.108800000000002,0.029180000000000001
1255,38.113,0.029184999999999999
1256,38.117199999999997,0.029190000000000001
1257,38.121400000000001,0.029194999999999999
1258,38.125599999999999,0.0292
1259,38.129800000000003,0.029204999999999998
1260,38.134,0.02921
1261,38.144550000000002,0.029216666666666665
1262,38.155099999999997,0.029223333333333334
1263,38.165649999999999,0.029229999999999999
1264,38.176200000000001,0.029236666666666668
1265,38.186750000000004,0.029243333333333333
1266,38.197299999999998,0.029249999999999998
1267,38.207850000000001,0.029256666666666667
1268,38.218400000000003,0.029263333333333332
1269,38.228949999999998,0.029270000000000001
1270,38.2395,0.029276666666666666
1271,38.250050000000002,0.029283333333333335
1272,38.260600000000004,0.02929
1273,38.271149999999999,0.029296666666666665
1274,38.281700000000001,0.029303333333333334
1275,38.292250000000003,0.029309999999999999
1276,38.302799999999998,0.029316666666666668
1277,38.31335,0.029323333333333333
1278,38.323900000000002,0.029330000000000002
1279,38.334450000000004,0.029336666666666667
1280,38.344999999999999,0.029343333333333332
1281,38.355550000000001,0.029350000000000001
1282,38.366100000000003,0.029356666666666666
1283,38.376649999999998,0.029363333333333335
1284,38.3872,0.02937
1285,38.397750000000002,0.029376666666666666
1286,38.408300000000004,0.029383333333333334
1287,38.418849999999999,0.029389999999999999
1288,38.429400000000001,0.029396666666666668
1289,38.439950000000003,0.029403333333333333
1290,38.450500000000005,0.029409999999999999
1291,38.46105,0.029416666666666667
1292,38.471600000000002,0.029423333333333333
1293,38.482150000000004,0.029430000000000001
1294,38.492699999999999,0.029436666666666667
1295,38.503250000000001,0.029443333333333335
1296,38.513800000000003,0.02945
1297,38.524350000000005,0.029456666666666666
1298,38.5349,0.029463333333333334
1299,38.545450000000002,0.02947
1300,38.556000000000004,0.029476666666666668
1301,38.566549999999999,0.029483333333333334
1302,38.577100000000002,0.029490000000000002
1303,38.587650000000004,0.029496666666666668
1304,38.598200000000006,0.029503333333333333
1305,38.608750000000001,0.029510000000000002
1306,38.619300000000003,0.029516666666666667
1307,38.629850000000005,0.029523333333333335
1308,38.6404,0.029530000000000001
1309,38.650950000000002,0.029536666666666666
1310,38.661500000000004,0.029543333333333335
1311,38.672050000000006,0.02955
1312,38.682600000000001,0.029556666666666669
1313,38.693150000000003,0.029563333333333334
1314,38.703700000000005,0.029569999999999999
1315,38.71425,0.029576666666666668
1316,38.724800000000002,0.029583333333333333
1317,38.735350000000004,0.029590000000000002
1318,38.745900000000006,0.029596666666666667
1319,38.756450000000001,0.029603333333333336
1320,38.767000000000003,0.029610000000000001
1321,38.772966666666669,0.029621333333333333
1322,38.778933333333335,0.029632666666666668
1323,38.7849,0.029644
1324,38.790866666666666,0.029655333333333336
1325,38.796833333333339,0.029666666666666668
1326,38.802800000000005,0.029678
1327,38.808766666666671,0.029689333333333335
1328,38.814733333333336,0.029700666666666667
1329,38.820700000000002,0.029712000000000002
1330,38.826666666666668,0.029723333333333334
1331,38.832633333333334,0.029734666666666666
1332,38.8386,0.029746000000000002
1333,38.844566666666672,0.029757333333333334
1334,38.850533333333338,0.029768666666666669
1335,38.856500000000004,0.029780000000000001
1336,38.86246666666667,0.029791333333333333
1337,38.868433333333336,0.029802666666666668
1338,38.874400000000001,0.029814
1339,38.880366666666667,0.029825333333333336
1340,38.886333333333333,0.029836666666666668
1341,38.892299999999999,0.029848
1342,38.898266666666672,0.029859333333333335
1343,38.904233333333337,0.029870666666666667
1344,38.910200000000003,0.029882000000000002
1345,38.916166666666669,0.029893333333333334
1346,38.922133333333335,0.029904666666666666
1347,38.928100000000001,0.029916000000000002
1348,38.934066666666666,0.029927333333333334
1349,38.940033333333332,0.029938666666666669
1350,38.945999999999998,0.029950000000000001
1351,38.951966666666671,0.029961333333333333
1352,38.957933333333337,0.029972666666666668
1353,38.963900000000002,0.029984
1354,38.969866666666668,0.029995333333333336
1355,38.975833333333334,0.030006666666666668
1356,38.9818,0.030018
1357,38.987766666666666,0.030029333333333335
1358,38.993733333333331,0.030040666666666667
1359,38.999700000000004,0.030052000000000002
1360,39.00566666666667,0.030063333333333334
1361,39.011633333333336,0.030074666666666666
1362,39.017600000000002,0.030086000000000002
1363,39.023566666666667,0.030097333333333334
1364,39.029533333333333,0.030108666666666669
1365,39.035499999999999,0.030120000000000001
1366,39.041466666666665,0.030131333333333333
1367,39.047433333333331,0.030142666666666668
1368,39.053400000000003,0.030154
1369,39.059366666666669,0.030165333333333336
1370,39.065333333333335,0.030176666666666668
1371,39.071300000000001,0.030188
1372,39.077266666666667,0.030199333333333335
1373,39.083233333333332,0.030210666666666667
1374,39.089199999999998,0.030222000000000002
1375,39.095166666666664,0.030233333333333334
1376,39.101133333333337,0.030244666666666666
1377,39.107100000000003,0.030256000000000002
1378,39.113066666666668,0.030267333333333334
1379,39.119033333333334,0.030278666666666669
1380,39.125,0.030290000000000001
1381,39.130549999999999,0.030293666666666667
1382,39.136099999999999,0.030297333333333336
1383,39.141649999999998,0.030301000000000002
1384,39.147199999999998,0.030304666666666667
1385,39.152749999999997,0.030308333333333333
1386,39.158299999999997,0.030312000000000002
1387,39.163849999999996,0.030315666666666668
1388,39.169400000000003,0.030319333333333334
1389,39.174950000000003,0.030322999999999999
1390,39.180500000000002,0.030326666666666668
1391,39.186050000000002,0.030330333333333334
1392,39.191600000000001,0.030334
1393,39.197150000000001,0.030337666666666666
1394,39.2027,0.030341333333333335
1395,39.20825,0.030345
1396,39.213799999999999,0.030348666666666666
1397,39.219349999999999,0.030352333333333335
1398,39.224899999999998,0.030356000000000001
1399,39.230449999999998,0.030359666666666667
1400,39.235999999999997,0.030363333333333332
1401,39.241549999999997,0.030367000000000002
1402,39.247099999999996,0.030370666666666667
1403,39.252650000000003,0.030374333333333333
1404,39.258200000000002,0.030377999999999999
1405,39.263750000000002,0.030381666666666668
1406,39.269300000000001,0.030385333333333334
1407,39.274850000000001,0.030388999999999999
1408,39.2804,0.030392666666666665
1409,39.28595,0.030396333333333334
1410,39.291499999999999,0.0304
1411,39.297049999999999,0.030403666666666666
1412,39.302599999999998,0.030407333333333335
1413,39.308149999999998,0.030411000000000001
1414,39.313699999999997,0.030414666666666666
1415,39.319249999999997,0.030418333333333332
1416,39.324799999999996,0.030422000000000001
1417,39.330349999999996,0.030425666666666667
1418,39.335900000000002,0.030429333333333333
1419,39.341450000000002,0.030432999999999998
1420,39.347000000000001,0.030436666666666667
1421,39.352550000000001,0.030440333333333333
1422,39.3581,0.030443999999999999
1423,39.36365,0.030447666666666665
1424,39.369199999999999,0.030451333333333334
1425,39.374749999999999,0.030454999999999999
1426,39.380299999999998,0.030458666666666665
1427,39.385849999999998,0.030462333333333334
1428,39.391399999999997,0.030466
1429,39.396949999999997,0.030469666666666666
1430,39.402499999999996,0.030473333333333331
1431,39.408049999999996,0.030477000000000001
1432,39.413599999999995,0.030480666666666666
1433,39.419150000000002,0.030484333333333332
1434,39.424700000000001,0.030487999999999998
1435,39.430250000000001,0.030491666666666667
1436,39.4358,0.030495333333333333
1437,39.44135,0.030498999999999998
1438,39.446899999999999,0.030502666666666664
1439,39.452449999999999,0.030506333333333333
1440,39.457999999999998,0.030509999999999999
1441,39.460283333333329,0.030517833333333331
1442,39.462566666666667,0.030525666666666666
1443,39.464849999999998,0.030533499999999998
1444,39.467133333333329,0.030541333333333334
1445,39.469416666666667,0.030549166666666665
1446,39.471699999999998,0.030557000000000001
1447,39.473983333333329,0.030564833333333333
1448,39.476266666666668,0.030572666666666665
1449,39.478549999999998,0.0305805
1450,39.480833333333329,0.030588333333333332
1451,39.483116666666668,0.030596166666666667
1452,39.485399999999998,0.030603999999999999
1453,39.487683333333329,0.030611833333333331
1454,39.489966666666668,0.030619666666666667
1455,39.492249999999999,0.030627499999999998
1456,39.494533333333329,0.030635333333333334
1457,39.496816666666668,0.030643166666666666
1458,39.499099999999999,0.030650999999999998
1459,39.50138333333333,0.030658833333333333
1460,39.503666666666668,0.030666666666666665
1461,39.505949999999999,0.0306745
1462,39.50823333333333,0.030682333333333332
1463,39.510516666666668,0.030690166666666668
1464,39.512799999999999,0.030698
1465,39.51508333333333,0.030705833333333332
1466,39.517366666666668,0.030713666666666667
1467,39.519649999999999,0.030721499999999999
1468,39.52193333333333,0.030729333333333334
1469,39.524216666666668,0.030737166666666666
1470,39.526499999999999,0.030744999999999998
1471,39.52878333333333,0.030752833333333333
1472,39.531066666666668,0.030760666666666665
1473,39.533349999999999,0.030768500000000001
1474,39.53563333333333,0.030776333333333333
1475,39.537916666666668,0.030784166666666668
1476,39.540199999999999,0.030792
1477,39.54248333333333,0.030799833333333332
1478,39.544766666666668,0.030807666666666667
1479,39.547049999999999,0.030815499999999999
1480,39.54933333333333,0.030823333333333335
1481,39.551616666666668,0.030831166666666666
1482,39.553899999999999,0.030838999999999998
1483,39.55618333333333,0.030846833333333334
1484,39.558466666666668,0.030854666666666666
1485,39.560749999999999,0.030862500000000001
1486,39.56303333333333,0.030870333333333333
1487,39.565316666666668,0.030878166666666668
1488,39.567599999999999,0.030886
1489,39.56988333333333,0.030893833333333332
1490,39.572166666666668,0.030901666666666668
1491,39.574449999999999,0.030909499999999999
1492,39.57673333333333,0.030917333333333335
1493,39.579016666666668,0.030925166666666667
1494,39.581299999999999,0.030932999999999999
1495,39.58358333333333,0.030940833333333334
1496,39.585866666666668,0.030948666666666666
1497,39.588149999999999,0.030956500000000001
1498,39.59043333333333,0.030964333333333333
1499,39.592716666666668,0.030972166666666669
1500,39.594999999999999,0.030980000000000001
1501,39.602766666666668,0.0309865
1502,39.610533333333329,0.030993
1503,39.618299999999998,0.030999499999999999
1504,39.626066666666667,0.031006000000000002
1505,39.633833333333335,0.031012500000000002
1506,39.641599999999997,0.031019000000000001
1507,39.649366666666666,0.031025500000000001
1508,39.657133333333334,0.031032000000000001
1509,39.664899999999996,0.0310385
1510,39.672666666666665,0.031045
1511,39.680433333333333,0.031051499999999999
1512,39.688200000000002,0.031058000000000002
1513,39.695966666666664,0.031064500000000002
1514,39.703733333333332,0.031071000000000001
1515,39.711500000000001,0.031077500000000001
1516,39.719266666666663,0.031084000000000001
1517,39.727033333333331,0.0310905
1518,39.7348,0.031097
1519,39.742566666666669,0.031103500000000003
1520,39.75033333333333,0.031110000000000002
1521,39.758099999999999,0.031116500000000002
