time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
3486,39.9155,39.9228,39.9442,39.9798,40.0297,40.0937,40.1717,40.2637,40.3694,40.4886,40.6213,40.7671,40.9259,41.0972,41.2808,41.4763,41.6831,41.9009,42.1290,42.3669,42.6143
3487,39.9196,39.9269,39.9483,39.9839,40.0339,40.0978,40.1758,40.2677,40.3734,40.4926,40.6253,40.7710,40.9297,41.1010,41.2845,41.4799,41.6866,41.9043,42.1322,42.3700,42.6172
3488,39.9238,39.9310,39.9524,39.9880,40.0380,40.1019,40.1799,40.2718,40.3774,40.4966,40.6292,40.7749,40.9336,41.1048,41.2882,41.4835,41.6901,41.9076,42.1354,42.3730,42.6202
3489,39.9279,39.9352,39.9566,39.9922,40.0421,40.1060,40.1840,40.2759,40.3815,40.5006,40.6332,40.7788,40.9374,41.1085,41.2919,41.4871,41.6936,41.9109,42.1386,42.3761,42.6232
3490,39.9321,39.9393,39.9607,39.9963,40.0462,40.1101,40.1881,40.2799,40.3855,40.5046,40.6371,40.7827,40.9413,41.1123,41.2956,41.4907,41.6970,41.9143,42.1418,42.3792,42.6262
3491,39.9362,39.9435,39.9649,40.0004,40.0503,40.1142,40.1922,40.2840,40.3895,40.5086,40.6411,40.7866,40.9451,41.1161,41.2993,41.4943,41.7005,41.9176,42.1450,42.3823,42.6292
3492,39.9404,39.9476,39.9690,40.0046,40.0544,40.1183,40.1962,40.2880,40.3935,40.5126,40.6450,40.7905,40.9489,41.1199,41.3030,41.4978,41.7040,41.9209,42.1482,42.3853,42.6322
3493,39.9445,39.9518,39.9731,40.0087,40.0586,40.1224,40.2003,40.2921,40.3976,40.5166,40.6490,40.7944,40.9528,41.1236,41.3066,41.5014,41.7074,41.9243,42.1514,42.3884,42.6352
3494,39.9487,39.9559,39.9773,40.0128,40.0627,40.1265,40.2044,40.2961,40.4016,40.5205,40.6529,40.7983,40.9566,41.1274,41.3103,41.5050,41.7109,41.9276,42.1546,42.3915,42.6382
3495,39.9528,39.9601,39.9814,40.0169,40.0668,40.1306,40.2085,40.3002,40.4056,40.5245,40.6569,40.8022,40.9604,41.1311,41.3140,41.5086,41.7144,41.9309,42.1578,42.3946,42.6412
3496,39.9570,39.9642,39.9856,40.0211,40.0709,40.1347,40.2125,40.3042,40.4096,40.5285,40.6608,40.8061,40.9643,41.1349,41.3177,41.5121,41.7178,41.9343,42.1610,42.3977,42.6442
3497,39.9611,39.9683,39.9897,40.0252,40.0750,40.1388,40.2166,40.3083,40.4136,40.5325,40.6647,40.8100,40.9681,41.1387,41.3213,41.5157,41.7213,41.9376,42.1642,42.4008,42.6472
3498,39.9652,39.9725,39.9938,40.0293,40.0791,40.1429,40.2207,40.3123,40.4177,40.5365,40.6687,40.8139,40.9719,41.1424,41.3250,41.5193,41.7247,41.9409,42.1674,42.4039,42.6502
3499,39.9694,39.9766,39.9979,40.0334,40.0832,40.1470,40.2248,40.3164,40.4217,40.5405,40.6726,40.8178,40.9757,41.1462,41.3287,41.5228,41.7282,41.9443,42.1707,42.4070,42.6533
3500,39.9735,39.9807,40.0021,40.0376,40.0873,40.1510,40.2288,40.3204,40.4257,40.5444,40.6765,40.8216,40.9796,41.1499,41.3323,41.5264,41.7316,41.9476,42.1739,42.4102,42.6563
3501,39.9776,39.9849,40.0062,40.0417,40.0914,40.1551,40.2329,40.3245,40.4297,40.5484,40.6805,40.8255,40.9834,41.1536,41.3360,41.5299,41.7351,41.9509,42.1771,42.4133,42.6593
3502,39.9818,39.9890,40.0103,40.0458,40.0956,40.1592,40.2370,40.3285,40.4337,40.5524,40.6844,40.8294,40.9872,41.1574,41.3396,41.5335,41.7385,41.9543,42.1803,42.4164,42.6624
3503,39.9859,39.9931,40.0145,40.0499,40.0997,40.1633,40.2410,40.3325,40.4377,40.5564,40.6883,40.8333,40.9910,41.1611,41.3433,41.5370,41.7419,41.9576,42.1835,42.4195,42.6654
3504,39.9900,39.9973,40.0186,40.0540,40.1038,40.1674,40.2451,40.3366,40.4417,40.5603,40.6922,40.8371,40.9948,41.1649,41.3469,41.5406,41.7454,41.9609,42.1867,42.4226,42.6684
3505,39.9942,40.0014,40.0227,40.0581,40.1079,40.1715,40.2492,40.3406,40.4457,40.5643,40.6962,40.8410,40.9986,41.1686,41.3506,41.5441,41.7488,41.9642,42.1900,42.4258,42.6715
3506,39.9983,40.0055,40.0268,40.0623,40.1120,40.1756,40.2532,40.3447,40.4497,40.5683,40.7001,40.8449,41.0024,41.1723,41.3542,41.5477,41.7523,41.9676,42.1932,42.4289,42.6745
3507,40.0024,40.0097,40.0310,40.0664,40.1161,40.1797,40.2573,40.3487,40.4537,40.5722,40.7040,40.8488,41.0062,41.1760,41.3578,41.5512,41.7557,41.9709,42.1964,42.4320,42.6776
3508,40.0066,40.0138,40.0351,40.0705,40.1202,40.1837,40.2614,40.3527,40.4577,40.5762,40.7079,40.8526,41.0100,41.1798,41.3615,41.5548,41.7591,41.9742,42.1996,42.4351,42.6806
3509,40.0107,40.0179,40.0392,40.0746,40.1243,40.1878,40.2654,40.3568,40.4617,40.5801,40.7118,40.8565,41.0138,41.1835,41.3651,41.5583,41.7626,41.9775,42.2029,42.4383,42.6837
3510,40.0148,40.0220,40.0433,40.0787,40.1284,40.1919,40.2695,40.3608,40.4657,40.5841,40.7158,40.8603,41.0176,41.1872,41.3687,41.5618,41.7660,41.9809,42.2061,42.4414,42.6867
3511,40.0190,40.0262,40.0474,40.0828,40.1325,40.1960,40.2735,40.3648,40.4697,40.5881,40.7197,40.8642,41.0214,41.1909,41.3724,41.5654,41.7694,41.9842,42.2093,42.4445,42.6898
3512,40.0231,40.0303,40.0516,40.0869,40.1366,40.2001,40.2776,40.3688,40.4737,40.5920,40.7236,40.8680,41.0252,41.1946,41.3760,41.5689,41.7729,41.9875,42.2125,42.4477,42.6929
3513,40.0272,40.0344,40.0557,40.0910,40.1406,40.2041,40.2816,40.3729,40.4777,40.5960,40.7275,40.8719,41.0290,41.1983,41.3796,41.5724,41.7763,41.9909,42.2158,42.4508,42.6959
3514,40.0313,40.0385,40.0598,40.0951,40.1447,40.2082,40.2857,40.3769,40.4817,40.5999,40.7314,40.8757,41.0328,41.2020,41.3832,41.5760,41.7797,41.9942,42.2190,42.4540,42.6990
3515,40.0354,40.0426,40.0639,40.0992,40.1488,40.2123,40.2897,40.3809,40.4857,40.6039,40.7353,40.8796,41.0365,41.2058,41.3869,41.5795,41.7831,41.9975,42.2222,42.4571,42.7020
3516,40.0396,40.0468,40.0680,40.1033,40.1529,40.2163,40.2938,40.3849,40.4897,40.6078,40.7392,40.8834,41.0403,41.2095,41.3905,41.5830,41.7866,42.0008,42.2255,42.4602,42.7051
3517,40.0437,40.0509,40.0721,40.1074,40.1570,40.2204,40.2978,40.3890,40.4937,40.6118,40.7431,40.8873,41.0441,41.2132,41.3941,41.5865,41.7900,42.0042,42.2287,42.4634,42.7082
3518,40.0478,40.0550,40.0762,40.1116,40.1611,40.2245,40.3019,40.3930,40.4977,40.6157,40.7470,40.8911,41.0479,41.2169,41.3977,41.5900,41.7934,42.0075,42.2319,42.4665,42.7112
3519,40.0519,40.0591,40.0803,40.1157,40.1652,40.2286,40.3059,40.3970,40.5016,40.6197,40.7509,40.8950,41.0517,41.2206,41.4013,41.5936,41.7968,42.0108,42.2352,42.4697,42.7143
3520,40.0560,40.0632,40.0845,40.1198,40.1693,40.2326,40.3100,40.4010,40.5056,40.6236,40.7548,40.8988,41.0554,41.2243,41.4049,41.5971,41.8003,42.0141,42.2384,42.4728,42.7174
3521,40.0602,40.0673,40.0886,40.1238,40.1733,40.2367,40.3140,40.4050,40.5096,40.6275,40.7587,40.9026,41.0592,41.2279,41.4085,41.6006,41.8037,42.0175,42.2416,42.4760,42.7204
3522,40.0643,40.0715,40.0927,40.1279,40.1774,40.2408,40.3181,40.4090,40.5136,40.6315,40.7626,40.9065,41.0630,41.2316,41.4122,41.6041,41.8071,42.0208,42.2449,42.4791,42.7235
3523,40.0684,40.0756,40.0968,40.1320,40.1815,40.2448,40.3221,40.4131,40.5176,40.6354,40.7664,40.9103,41.0667,41.2353,41.4158,41.6076,41.8105,42.0241,42.2481,42.4823,42.7266
3524,40.0725,40.0797,40.1009,40.1361,40.1856,40.2489,40.3261,40.4171,40.5215,40.6394,40.7703,40.9141,41.0705,41.2390,41.4194,41.6111,41.8139,42.0274,42.2513,42.4854,42.7296
3525,40.0766,40.0838,40.1050,40.1402,40.1897,40.2529,40.3302,40.4211,40.5255,40.6433,40.7742,40.9179,41.0742,41.2427,41.4230,41.6147,41.8174,42.0308,42.2546,42.4886,42.7327
3526,40.0807,40.0879,40.1091,40.1443,40.1938,40.2570,40.3342,40.4251,40.5295,40.6472,40.7781,40.9218,41.0780,41.2464,41.4266,41.6182,41.8208,42.0341,42.2578,42.4917,42.7358
3527,40.0848,40.0920,40.1132,40.1484,40.1978,40.2611,40.3382,40.4291,40.5335,40.6511,40.7820,40.9256,41.0818,41.2501,41.4302,41.6217,41.8242,42.0374,42.2610,42.4949,42.7389
3528,40.0889,40.0961,40.1173,40.1525,40.2019,40.2651,40.3423,40.4331,40.5374,40.6551,40.7859,40.9294,41.0855,41.2537,41.4338,41.6252,41.8276,42.0407,42.2643,42.4980,42.7419
3529,40.0930,40.1002,40.1214,40.1566,40.2060,40.2692,40.3463,40.4371,40.5414,40.6590,40.7897,40.9332,41.0893,41.2574,41.4373,41.6287,41.8310,42.0441,42.2675,42.5012,42.7450
3530,40.0971,40.1043,40.1255,40.1607,40.2101,40.2732,40.3503,40.4411,40.5454,40.6629,40.7936,40.9370,41.0930,41.2611,41.4409,41.6322,41.8344,42.0474,42.2707,42.5043,42.7481
3531,40.1012,40.1084,40.1296,40.1648,40.2141,40.2773,40.3544,40.4451,40.5493,40.6668,40.7975,40.9409,41.0968,41.2648,41.4445,41.6357,41.8379,42.0507,42.2740,42.5075,42.7512
3532,40.1053,40.1125,40.1337,40.1688,40.2182,40.2813,40.3584,40.4491,40.5533,40.6708,40.8013,40.9447,41.1005,41.2684,41.4481,41.6392,41.8413,42.0540,42.2772,42.5106,42.7542
3533,40.1095,40.1166,40.1378,40.1729,40.2223,40.2854,40.3624,40.4531,40.5572,40.6747,40.8052,40.9485,41.1042,41.2721,41.4517,41.6427,41.8447,42.0574,42.2804,42.5138,42.7573
3534,40.1136,40.1207,40.1419,40.1770,40.2263,40.2894,40.3664,40.4571,40.5612,40.6786,40.8091,40.9523,41.1080,41.2758,41.4553,41.6462,41.8481,42.0607,42.2837,42.5169,42.7604
3535,40.1177,40.1248,40.1460,40.1811,40.2304,40.2935,40.3705,40.4611,40.5652,40.6825,40.8129,40.9561,41.1117,41.2794,41.4589,41.6497,41.8515,42.0640,42.2869,42.5201,42.7635
3536,40.1218,40.1289,40.1500,40.1852,40.2345,40.2975,40.3745,40.4651,40.5691,40.6864,40.8168,40.9599,41.1155,41.2831,41.4625,41.6532,41.8549,42.0673,42.2902,42.5232,42.7665
3537,40.1258,40.1330,40.1541,40.1893,40.2385,40.3016,40.3785,40.4691,40.5731,40.6903,40.8207,40.9637,41.1192,41.2868,41.4660,41.6567,41.8583,42.0707,42.2934,42.5264,42.7696
3538,40.1299,40.1371,40.1582,40.1933,40.2426,40.3056,40.3825,40.4730,40.5770,40.6942,40.8245,40.9675,41.1229,41.2904,41.4696,41.6602,41.8617,42.0740,42.2966,42.5296,42.7727
3539,40.1340,40.1412,40.1623,40.1974,40.2467,40.3097,40.3866,40.4770,40.5810,40.6982,40.8284,40.9713,41.1267,41.2941,41.4732,41.6637,41.8651,42.0773,42.2999,42.5327,42.7758
3540,40.1381,40.1453,40.1664,40.2015,40.2507,40.3137,40.3906,40.4810,40.5849,40.7021,40.8322,40.9751,41.1304,41.2977,41.4768,41.6672,41.8686,42.0806,42.3031,42.5359,42.7789
3541,40.1422,40.1494,40.1705,40.2056,40.2548,40.3177,40.3946,40.4850,40.5889,40.7060,40.8361,40.9789,41.1341,41.3014,41.4804,41.6707,41.8720,42.0839,42.3063,42.5390,42.7820
3542,40.1463,40.1535,40.1746,40.2096,40.2588,40.3218,40.3986,40.4890,40.5928,40.7099,40.8399,40.9827,41.1378,41.3050,41.4839,41.6742,41.8754,42.0873,42.3096,42.5422,42.7853
3543,40.1504,40.1576,40.1786,40.2137,40.2629,40.3258,40.4026,40.4930,40.5968,40.7138,40.8438,40.9865,41.1416,41.3087,41.4875,41.6777,41.8788,42.0906,42.3128,42.5454,42.7885
3544,40.1545,40.1616,40.1827,40.2178,40.2669,40.3298,40.4066,40.4969,40.6007,40.7177,40.8476,40.9903,41.1453,41.3123,41.4911,41.6812,41.8822,42.0939,42.3161,42.5486,42.7918
3545,40.1586,40.1657,40.1868,40.2218,40.2710,40.3339,40.4106,40.5009,40.6046,40.7216,40.8515,40.9940,41.1490,41.3160,41.4946,41.6846,41.8856,42.0972,42.3193,42.5519,42.7952
3546,40.1627,40.1698,40.1909,40.2259,40.2751,40.3379,40.4146,40.5049,40.6086,40.7255,40.8553,40.9978,41.1527,41.3196,41.4982,41.6881,41.8890,42.1006,42.3226,42.5551,42.7985
3547,40.1668,40.1739,40.1950,40.2300,40.2791,40.3419,40.4186,40.5089,40.6125,40.7293,40.8592,41.0016,41.1565,41.3233,41.5018,41.6916,41.8924,42.1039,42.3259,42.5584,42.8019
3548,40.1708,40.1780,40.1990,40.2340,40.2832,40.3460,40.4226,40.5129,40.6165,40.7332,40.8630,41.0054,41.1602,41.3269,41.5054,41.6951,41.8958,42.1072,42.3291,42.5617,42.8053
3549,40.1749,40.1821,40.2031,40.2381,40.2872,40.3500,40.4266,40.5168,40.6204,40.7371,40.8668,41.0092,41.1639,41.3306,41.5089,41.6986,41.8992,42.1106,42.3324,42.5650,42.8087
3550,40.1790,40.1861,40.2072,40.2422,40.2912,40.3540,40.4306,40.5208,40.6243,40.7410,40.8707,41.0130,41.1676,41.3342,41.5125,41.7021,41.9026,42.1139,42.3357,42.5683,42.8121
3551,40.1831,40.1902,40.2113,40.2462,40.2953,40.3581,40.4346,40.5248,40.6283,40.7449,40.8745,41.0167,41.1713,41.3378,41.5160,41.7056,41.9060,42.1172,42.3390,42.5716,42.8156
3552,40.1872,40.1943,40.2153,40.2503,40.2993,40.3621,40.4386,40.5287,40.6322,40.7488,40.8783,41.0205,41.1750,41.3415,41.5196,41.7090,41.9094,42.1206,42.3424,42.5750,42.8191
3553,40.1912,40.1984,40.2194,40.2544,40.3034,40.3661,40.4426,40.5327,40.6361,40.7527,40.8822,41.0243,41.1787,41.3451,41.5232,41.7125,41.9128,42.1239,42.3457,42.5784,42.8225
3554,40.1953,40.2024,40.2235,40.2584,40.3074,40.3701,40.4466,40.5367,40.6400,40.7565,40.8860,41.0280,41.1824,41.3488,41.5267,41.7160,41.9162,42.1273,42.3490,42.5817,42.8260
3555,40.1994,40.2065,40.2275,40.2625,40.3115,40.3741,40.4506,40.5406,40.6440,40.7604,40.8898,41.0318,41.1861,41.3524,41.5303,41.7195,41.9197,42.1307,42.3524,42.5851,42.8296
3556,40.2035,40.2106,40.2316,40.2665,40.3155,40.3782,40.4546,40.5446,40.6479,40.7643,40.8937,41.0356,41.1898,41.3560,41.5338,41.7230,41.9231,42.1340,42.3557,42.5885,42.8331
3557,40.2075,40.2147,40.2357,40.2706,40.3195,40.3822,40.4586,40.5485,40.6518,40.7682,40.8975,41.0393,41.1935,41.3597,41.5374,41.7265,41.9265,42.1374,42.3591,42.5920,42.8366
3558,40.2116,40.2187,40.2397,40.2746,40.3236,40.3862,40.4626,40.5525,40.6557,40.7720,40.9013,41.0431,41.1972,41.3633,41.5410,41.7299,41.9299,42.1408,42.3625,42.5954,42.8402
3559,40.2157,40.2228,40.2438,40.2787,40.3276,40.3902,40.4666,40.5564,40.6596,40.7759,40.9051,41.0469,41.2009,41.3669,41.5445,41.7334,41.9334,42.1442,42.3659,42.5988,42.8437
3560,40.2198,40.2269,40.2479,40.2827,40.3316,40.3942,40.4706,40.5604,40.6636,40.7798,40.9089,41.0506,41.2046,41.3705,41.5481,41.7369,41.9368,42.1476,42.3693,42.6023,42.8473
3561,40.2238,40.2309,40.2519,40.2868,40.3357,40.3982,40.4746,40.5644,40.6675,40.7837,40.9128,41.0544,41.2083,41.3742,41.5516,41.7404,41.9402,42.1510,42.3727,42.6058,42.8509
3562,40.2279,40.2350,40.2560,40.2908,40.3397,40.4022,40.4785,40.5683,40.6714,40.7875,40.9166,41.0581,41.2120,41.3778,41.5552,41.7439,41.9436,42.1544,42.3761,42.6092,42.8545
3563,40.2320,40.2391,40.2600,40.2949,40.3437,40.4062,40.4825,40.5723,40.6753,40.7914,40.9204,41.0619,41.2157,41.3814,41.5587,41.7474,41.9471,42.1578,42.3795,42.6127,42.8581
3564,40.2360,40.2431,40.2641,40.2989,40.3478,40.4103,40.4865,40.5762,40.6792,40.7953,40.9242,41.0657,41.2194,41.3850,41.5623,41.7509,41.9505,42.1612,42.3830,42.6162,42.8617
3565,40.2401,40.2472,40.2681,40.3030,40.3518,40.4143,40.4905,40.5801,40.6831,40.7991,40.9280,41.0694,41.2231,41.3887,41.5658,41.7544,41.9540,42.1646,42.3864,42.6197,42.8654
3566,40.2442,40.2513,40.2722,40.3070,40.3558,40.4183,40.4945,40.5841,40.6870,40.8030,40.9318,41.0732,41.2268,41.3923,41.5694,41.7579,41.9574,42.1681,42.3898,42.6232,42.8690
3567,40.2482,40.2553,40.2762,40.3110,40.3598,40.4223,40.4984,40.5880,40.6909,40.8068,40.9356,41.0769,41.2305,41.3959,41.5730,41.7614,41.9609,42.1715,42.3933,42.6268,42.8727
3568,40.2523,40.2594,40.2803,40.3151,40.3639,40.4263,40.5024,40.5920,40.6948,40.8107,40.9394,41.0807,41.2341,41.3995,41.5765,41.7649,41.9643,42.1749,42.3968,42.6303,42.8763
3569,40.2563,40.2634,40.2843,40.3191,40.3679,40.4303,40.5064,40.5959,40.6987,40.8145,40.9432,41.0844,41.2378,41.4031,41.5801,41.7684,41.9678,42.1784,42.4002,42.6339,42.8800
3570,40.2604,40.2675,40.2884,40.3232,40.3719,40.4343,40.5104,40.5999,40.7026,40.8184,40.9470,41.0881,41.2415,41.4068,41.5836,41.7719,41.9713,42.1818,42.4037,42.6374,42.8837
3571,40.2644,40.2715,40.2924,40.3272,40.3759,40.4383,40.5143,40.6038,40.7065,40.8223,40.9508,41.0919,41.2452,41.4104,41.5872,41.7754,41.9747,42.1853,42.4072,42.6410,42.8874
3572,40.2685,40.2756,40.2965,40.3312,40.3799,40.4423,40.5183,40.6077,40.7104,40.8261,40.9546,41.0956,41.2489,41.4140,41.5908,41.7789,41.9782,42.1888,42.4107,42.6446,42.8911
3573,40.2726,40.2796,40.3005,40.3353,40.3840,40.4463,40.5223,40.6117,40.7143,40.8300,40.9584,41.0994,41.2526,41.4176,41.5943,41.7824,41.9817,42.1922,42.4142,42.6481,42.8948
3574,40.2766,40.2837,40.3046,40.3393,40.3880,40.4502,40.5262,40.6156,40.7182,40.8338,40.9622,41.1031,41.2562,41.4212,41.5979,41.7859,41.9852,42.1957,42.4177,42.6517,42.8985
3575,40.2807,40.2877,40.3086,40.3433,40.3920,40.4542,40.5302,40.6195,40.7221,40.8376,40.9660,41.1069,41.2599,41.4249,41.6014,41.7894,41.9887,42.1992,42.4213,42.6553,42.9022
3576,40.2847,40.2918,40.3126,40.3473,40.3960,40.4582,40.5341,40.6234,40.7260,40.8415,40.9698,41.1106,41.2636,41.4285,41.6050,41.7929,41.9922,42.2027,42.4248,42.6589,42.9059
3577,40.2888,40.2958,40.3167,40.3514,40.4000,40.4622,40.5381,40.6274,40.7299,40.8453,40.9736,41.1143,41.2673,41.4321,41.6086,41.7965,41.9957,42.2062,42.4283,42.6626,42.9097
3578,40.2928,40.2999,40.3207,40.3554,40.4040,40.4662,40.5421,40.6313,40.7337,40.8492,40.9774,41.1181,41.2709,41.4357,41.6121,41.8000,41.9992,42.2097,42.4319,42.6662,42.9134
3579,40.2968,40.3039,40.3248,40.3594,40.4080,40.4702,40.5460,40.6352,40.7376,40.8530,40.9812,41.1218,41.2746,41.4393,41.6157,41.8035,42.0027,42.2132,42.4354,42.6698,42.9172
3580,40.3009,40.3080,40.3288,40.3634,40.4120,40.4742,40.5500,40.6391,40.7415,40.8568,40.9850,41.1255,41.2783,41.4430,41.6193,41.8070,42.0062,42.2167,42.4390,42.6735,42.9210
3581,40.3049,40.3120,40.3328,40.3675,40.4160,40.4781,40.5539,40.6431,40.7454,40.8607,40.9888,41.1293,41.2820,41.4466,41.6228,41.8106,42.0097,42.2203,42.4425,42.6771,42.9247
3582,40.3090,40.3160,40.3369,40.3715,40.4200,40.4821,40.5579,40.6470,40.7493,40.8645,40.9925,41.1330,41.2857,41.4502,41.6264,41.8141,42.0132,42.2238,42.4461,42.6808,42.9285
3583,40.3130,40.3201,40.3409,40.3755,40.4240,40.4861,40.5618,40.6509,40.7531,40.8683,40.9963,41.1367,41.2893,41.4538,41.6300,41.8177,42.0167,42.2273,42.4497,42.6844,42.9323
3584,40.3170,40.3241,40.3449,40.3795,40.4280,40.4901,40.5658,40.6548,40.7570,40.8722,41.0001,41.1404,41.2930,41.4574,41.6336,41.8212,42.0202,42.2309,42.4533,42.6881,42.9361
3585,40.3211,40.3281,40.3489,40.3835,40.4320,40.4941,40.5697,40.6587,40.7609,40.8760,41.0039,41.1442,41.2967,41.4611,41.6371,41.8247,42.0238,42.2344,42.4569,42.6918,42.9399
3586,40.3251,40.3322,40.3530,40.3875,40.4360,40.4980,40.5737,40.6626,40.7648,40.8798,41.0077,41.1479,41.3003,41.4647,41.6407,41.8283,42.0273,42.2380,42.4605,42.6954,42.9437
3587,40.3292,40.3362,40.3570,40.3916,40.4400,40.5020,40.5776,40.6665,40.7686,40.8837,41.0114,41.1516,41.3040,41.4683,41.6443,41.8318,42.0308,42.2415,42.4641,42.6991,42.9475
3588,40.3332,40.3402,40.3610,40.3956,40.4440,40.5060,40.5816,40.6705,40.7725,40.8875,41.0152,41.1554,41.3077,41.4719,41.6479,41.8354,42.0344,42.2451,42.4677,42.7028,42.9513
3589,40.3372,40.3443,40.3650,40.3996,40.4480,40.5099,40.5855,40.6744,40.7764,40.8913,41.0190,41.1591,41.3114,41.4755,41.6515,41.8389,42.0379,42.2486,42.4713,42.7065,42.9551
3590,40.3413,40.3483,40.3691,40.4036,40.4520,40.5139,40.5894,40.6783,40.7802,40.8951,41.0228,41.1628,41.3150,41.4792,41.6550,41.8425,42.0415,42.2522,42.4749,42.7103,42.9590
3591,40.3453,40.3523,40.3731,40.4076,40.4560,40.5179,40.5934,40.6822,40.7841,40.8990,41.0265,41.1665,41.3187,41.4828,41.6586,41.8461,42.0450,42.2558,42.4786,42.7140,42.9628
3592,40.3493,40.3563,40.3771,40.4116,40.4600,40.5218,40.5973,40.6861,40.7880,40.9028,41.0303,41.1703,41.3224,41.4864,41.6622,41.8496,42.0486,42.2594,42.4822,42.7177,42.9667
3593,40.3533,40.3604,40.3811,40.4156,40.4640,40.5258,40.6013,40.6900,40.7918,40.9066,41.0341,41.1740,41.3261,41.4901,41.6658,41.8532,42.0522,42.2630,42.4858,42.7214,42.9705
3594,40.3574,40.3644,40.3851,40.4196,40.4679,40.5298,40.6052,40.6939,40.7957,40.9104,41.0379,41.1777,41.3297,41.4937,41.6694,41.8568,42.0557,42.2666,42.4895,42.7252,42.9744
3595,40.3614,40.3684,40.3891,40.4236,40.4719,40.5337,40.6091,40.6978,40.7996,40.9142,41.0416,41.1814,41.3334,41.4973,41.6730,41.8603,42.0593,42.2702,42.4931,42.7289,42.9783
3596,40.3654,40.3724,40.3932,40.4276,40.4759,40.5377,40.6131,40.7017,40.8034,40.9181,41.0454,41.1851,41.3371,41.5009,41.6766,41.8639,42.0629,42.2738,42.4968,42.7327,42.9821
3597,40.3694,40.3764,40.3972,40.4316,40.4799,40.5416,40.6170,40.7056,40.8073,40.9219,41.0492,41.1889,41.3407,41.5046,41.6802,41.8675,42.0665,42.2774,42.5005,42.7364,42.9860
3598,40.3734,40.3805,40.4012,40.4356,40.4839,40.5456,40.6209,40.7095,40.8111,40.9257,41.0529,41.1926,41.3444,41.5082,41.6838,41.8711,42.0701,42.2810,42.5041,42.7402,42.9899
3599,40.3775,40.3845,40.4052,40.4396,40.4878,40.5496,40.6248,40.7134,40.8150,40.9295,41.0567,41.1963,41.3481,41.5118,41.6874,41.8747,42.0737,42.2846,42.5078,42.7439,42.9938
3600,40.3815,40.3885,40.4092,40.4436,40.4918,40.5535,40.6288,40.7173,40.8188,40.9333,41.0605,41.2000,41.3518,41.5155,41.6910,41.8783,42.0772,42.2882,42.5115,42.7477,42.9977
3601,40.3855,40.3925,40.4132,40.4476,40.4958,40.5575,40.6327,40.7211,40.8227,40.9371,41.0642,41.2037,41.3554,41.5191,41.6946,41.8818,42.0808,42.2919,42.5152,42.7515,43.0015
3602,40.3895,40.3965,40.4172,40.4516,40.4998,40.5614,40.6366,40.7250,40.8265,40.9409,41.0680,41.2075,41.3591,41.5227,41.6982,41.8854,42.0844,42.2955,42.5189,42.7553,43.0052
3603,40.3935,40.4005,40.4212,40.4556,40.5037,40.5654,40.6405,40.7289,40.8304,40.9447,41.0718,41.2112,41.3628,41.5264,41.7018,41.8890,42.0881,42.2991,42.5226,42.7590,43.0088
3604,40.3975,40.4045,40.4252,40.4595,40.5077,40.5693,40.6444,40.7328,40.8342,40.9485,41.0755,41.2149,41.3665,41.5300,41.7054,41.8926,42.0917,42.3028,42.5263,42.7627,43.0124
3605,40.4015,40.4085,40.4292,40.4635,40.5117,40.5733,40.6484,40.7367,40.8381,40.9523,41.0793,41.2186,41.3701,41.5337,41.7090,41.8962,42.0953,42.3064,42.5300,42.7664,43.0160
3606,40.4055,40.4125,40.4332,40.4675,40.5156,40.5772,40.6523,40.7406,40.8419,40.9561,41.0830,41.2223,41.3738,41.5373,41.7127,41.8999,42.0989,42.3101,42.5336,42.7701,43.0196
3607,40.4095,40.4165,40.4372,40.4715,40.5196,40.5811,40.6562,40.7445,40.8458,40.9600,41.0868,41.2260,41.3775,41.5409,41.7163,41.9035,42.1025,42.3137,42.5373,42.7738,43.0231
3608,40.4136,40.4205,40.4412,40.4755,40.5236,40.5851,40.6601,40.7483,40.8496,40.9638,41.0906,41.2298,41.3812,41.5446,41.7199,41.9071,42.1061,42.3174,42.5410,42.7774,43.0267
3609,40.4176,40.4245,40.4452,40.4795,40.5275,40.5890,40.6640,40.7522,40.8535,40.9676,41.0943,41.2335,41.3849,41.5482,41.7235,41.9107,42.1098,42.3210,42.5447,42.7810,43.0302
3610,40.4216,40.4285,40.4492,40.4834,40.5315,40.5930,40.6679,40.7561,40.8573,40.9714,41.0981,41.2372,41.3885,41.5519,41.7272,41.9143,42.1134,42.3247,42.5483,42.7846,43.0336
3611,40.4256,40.4325,40.4532,40.4874,40.5355,40.5969,40.6718,40.7600,40.8611,40.9752,41.1018,41.2409,41.3922,41.5555,41.7308,41.9179,42.1170,42.3283,42.5520,42.7882,43.0371
3612,40.4296,40.4365,40.4571,40.4914,40.5394,40.6008,40.6757,40.7638,40.8650,40.9790,41.1056,41.2446,41.3959,41.5592,41.7344,41.9216,42.1207,42.3319,42.5556,42.7918,43.0405
